update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max
246,0.1875,0.0,0.0,0.0,0.0,1.0,38.125,38.0,37.0,39.0,36,41,610.0,608.0,592.0,624.0,576,656,0.62358946,0.62208295,0.38293974846601486,0.8390699625015259,0.22209544,1.0,0.6217167,0.6604766,0.42511115223169327,0.834117591381073,0.16760486,1.0,0.76947004,0.768209,0.7540540248155594,0.7879913300275803,0.7218097,0.8278944,0.17029047,0.17052668,0.1629328392446041,0.17617568746209145,0.1486297,0.18975373,0.17029047,0.17052668,0.1629328392446041,0.17617568746209145,0.1486297,0.18975373,-23.786736,-23.664616,-24.182034969329834,-23.418545722961426,-25.360518,-22.776419,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6928679,1.6900935,1.658951997756958,1.733615517616272,1.588013,1.821404,0.56428933,0.56336457,0.5529840141534805,0.5778718441724777,0.5293377,0.6071347,0.2635,0.26,0.24000000953674316,0.2900000140070915,0.2,0.33600003,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.1558185,3.1784,2.9329004287719727,3.3834115266799927,2.5939457,3.6154306,-0.00013746668,-0.000111918605,-0.00014058919441595208,-0.00010199992357229348,-0.0002873951,-6.472799e-05,19.234972,19.160046,18.9169979095459,19.855774402618408,17.900307,20.26577,1.57208,1.5739135,1.5674787759780884,1.5755173861980438,1.563581,1.5796859,9.601628,9.564199,9.442651510238647,9.912041187286377,8.934385,10.116859,1.0,1.0,1.0,1.0,1.0,1.0
247,0.1875,0.0,0.0,0.0,0.0,1.0,38.3125,38.5,37.0,39.0,36,41,613.0,616.0,592.0,624.0,576,656,0.6217167,0.6604766,0.42511115223169327,0.834117591381073,0.16760486,1.0,0.6238497,0.6151079,0.3713223785161972,0.9154157489538193,0.17957366,1.0,0.7655597,0.76661026,0.7477903068065643,0.7815194427967072,0.70867264,0.8404751,0.17200428,0.17115523,0.16538021713495255,0.17873839288949966,0.14438593,0.1955813,0.17200428,0.17115523,0.16538021713495255,0.17873839288949966,0.14438593,0.1955813,-23.793837,-23.70799,-24.238739490509033,-23.439624786376953,-25.23913,-22.038233,26.0,26.0,26.0,26.0,26.0,26.0,1.6842649,1.6865762,1.6451715230941772,1.7193771302700043,1.559111,1.8490821,0.56142163,0.5621921,0.5483905375003815,0.5731257349252701,0.5197037,0.6163607,0.28625,0.29,0.23999999463558197,0.3149999976158142,0.19,0.39,0.000625,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,2.59253,2.5705163,2.4006009697914124,2.773202657699585,2.2197304,3.014825,-0.00019024323,-0.00016821132,-0.00019376875934540294,-0.00014915817882865667,-0.00034413644,-0.000115805175,20.767767,20.490799,19.92256498336792,21.295350551605225,18.176205,24.152103,1.5667567,1.5671332,1.561137318611145,1.572555959224701,1.5570595,1.5757122,10.368025,10.229602,9.945499420166016,10.631805181503296,9.072163,12.060112,1.0,1.0,1.0,1.0,1.0,1.0
248,0.28125,0.0,0.0,1.0,0.0,1.0,38.59375,39.0,37.0,40.0,36,41,617.5,624.0,592.0,640.0,576,656,0.6238497,0.6151079,0.3713223785161972,0.9154157489538193,0.17957366,1.0,0.5408893,0.51388335,0.26828620582818985,0.7679919749498367,0.18780088,1.0,0.7648103,0.761559,0.7500250488519669,0.7802184969186783,0.71390504,0.82382405,0.17207305,0.17316309,0.16587520763278008,0.17781806364655495,0.15002926,0.19323908,0.17207305,0.17316309,0.16587520763278008,0.17781806364655495,0.15002926,0.19323908,-23.599442,-23.558811,-23.96665048599243,-23.209041118621826,-24.538883,-22.628723,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6826162,1.6754632,1.6500880420207977,1.7165149450302124,1.5706224,1.8124491,0.5608721,0.5584878,0.5500293672084808,0.5721716731786728,0.52354085,0.6041497,0.28725,0.28,0.25600001215934753,0.3060000166296959,0.216,0.4,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.214951,3.2293005,2.964094877243042,3.469857096672058,2.6507537,3.6859941,-0.00017615077,-0.00016706472,-0.00018946807540487498,-0.00011887865548487753,-0.00036211184,-6.3919855e-05,20.109276,19.821238,19.061723709106445,20.947021484375,18.407494,22.45461,1.5687149,1.569947,1.5643037557601929,1.5720741748809814,1.559015,1.5761242,10.0387745,9.894885,9.514961242675781,10.45761775970459,9.187687,11.211468,1.0,1.0,1.0,1.0,1.0,1.0
249,0.09375,0.0,0.0,0.0,0.0,1.0,38.6875,39.0,37.0,40.0,36,41,619.0,624.0,592.0,640.0,576,656,0.5408893,0.51388335,0.26828620582818985,0.7679919749498367,0.18780088,1.0,0.62489194,0.63496363,0.41726021468639374,0.8266504108905792,0.16343679,1.0,0.768348,0.7615804,0.7512233853340149,0.7845934331417084,0.7172233,0.8539387,0.17085585,0.17314889,0.1642134226858616,0.1773277372121811,0.1399785,0.19176824,0.17085585,0.17314889,0.1642134226858616,0.1773277372121811,0.1399785,0.19176824,-23.577797,-23.414146,-23.80521869659424,-23.17552423477173,-25.18986,-22.811176,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6903993,1.6755104,1.652724415063858,1.726140022277832,1.5779227,1.8787026,0.5634664,0.5585035,0.5509081780910492,0.5753800272941589,0.5259743,0.62623423,0.28225002,0.28,0.24800001084804535,0.30800002068281174,0.208,0.36800003,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.252436,3.2734714,3.047435164451599,3.4679086208343506,2.6705782,3.804435,-0.00016117189,-0.0001391479,-0.0001973010876099579,-0.00011403070675441995,-0.00025545427,-8.891351e-05,19.734709,19.996159,19.09658908843994,20.503551483154297,18.19702,21.010944,1.5727645,1.5726798,1.5716068148612976,1.5738799571990967,1.5705339,1.5750802,9.851465,9.982119,9.5324068069458,10.23585033416748,9.082695,10.489582,1.0,1.0,1.0,1.0,1.0,1.0
250,0.25,0.0,0.0,0.25,0.0,1.0,38.9375,39.0,37.0,40.0,36,42,623.0,624.0,592.0,640.0,576,672,0.62489194,0.63496363,0.41726021468639374,0.8266504108905792,0.16343679,1.0,0.5731961,0.5906925,0.3158779740333557,0.8114327490329742,0.187802,0.96868485,0.76201546,0.765955,0.7392235994338989,0.7793252319097519,0.70192623,0.81470984,0.17330419,0.17141438,0.16621680557727814,0.18229570612311363,0.15321107,0.19864322,0.17330419,0.17141438,0.16621680557727814,0.18229570612311363,0.15321107,0.19864322,-23.769882,-23.909899,-24.220235347747803,-23.232952117919922,-25.021872,-22.231602,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6764675,1.6851346,1.6263243854045868,1.7145497500896454,1.5442686,1.7923974,0.5588225,0.56171155,0.5421081483364105,0.5715165883302689,0.5147562,0.5974658,0.28300002,0.27600002,0.254000011831522,0.31200000643730164,0.18400002,0.36800003,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.2850096,3.3431783,3.075103759765625,3.501438796520233,2.652578,3.8619084,-0.00012836963,-0.00011500481,-0.0001804162748157978,-7.569981971755624e-05,-0.00021682901,-5.8438447e-05,18.820217,18.764496,18.48785972595215,19.07063865661621,16.838137,21.089657,1.5659871,1.5681064,1.5568605959415436,1.5732372999191284,1.5531404,1.5772238,9.3943205,9.366497,9.228067398071289,9.519562244415283,8.403298,10.529041,1.0,1.0,1.0,1.0,1.0,1.0
251,0.09375,0.0,0.0,0.0,0.0,1.0,39.03125,39.0,37.0,40.0,36,42,624.5,624.0,592.0,640.0,576,672,0.5731961,0.5906925,0.3158779740333557,0.8114327490329742,0.187802,0.96868485,0.66053617,0.73575026,0.4370199888944626,0.8581056296825409,0.18170565,1.0,0.7583156,0.76100695,0.7449399381875992,0.7729174643754959,0.7005086,0.79749423,0.17466597,0.1733777,0.16868743672966957,0.17991198226809502,0.15940641,0.19929269,0.17466597,0.1733777,0.16868743672966957,0.17991198226809502,0.15940641,0.19929269,-23.438564,-23.360857,-23.750754356384277,-23.05272912979126,-24.505709,-22.37312,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6683276,1.6742487,1.6389005482196808,1.7004523873329163,1.5411497,1.7545223,0.55610925,0.55808294,0.5463001877069473,0.5668174624443054,0.5137166,0.5848408,0.29275,0.296,0.25600001215934753,0.328000009059906,0.2,0.39200002,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.3407273,3.3933759,3.100151002407074,3.557759165763855,2.8622668,3.8267267,-0.00024211018,-0.00021557088,-0.00026278359291609377,-0.00020816711185034364,-0.0003099963,-0.00020076334,18.1014,17.6395,17.459778785705566,18.51207160949707,17.280058,19.384644,1.5674524,1.5666509,1.564582645893097,1.5699214935302734,1.5625144,1.5731921,9.034783,8.803909,8.71398115158081,9.240149021148682,8.624053,9.676389,1.0,1.0,1.0,1.0,1.0,1.0
252,0.25,0.0,0.0,0.25,0.0,1.0,39.28125,39.5,38.0,40.0,37,42,628.5,632.0,608.0,640.0,592,672,0.66053617,0.73575026,0.4370199888944626,0.8581056296825409,0.18170565,1.0,0.60586107,0.6043564,0.3302508667111397,0.8963078260421753,0.17608562,1.0,0.76680124,0.7675561,0.7476706653833389,0.7766385823488235,0.7071559,0.8687631,0.17147829,0.17078277,0.1672530248761177,0.17878598347306252,0.13528103,0.19626556,0.17147829,0.17078277,0.1672530248761177,0.17878598347306252,0.13528103,0.19626556,-23.704334,-23.766499,-24.05824899673462,-23.156867504119873,-25.283949,-22.39353,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6869965,1.6886572,1.6449083089828491,1.7086390256881714,1.555774,1.911317,0.56233215,0.56288576,0.5483027994632721,0.5695463716983795,0.51859134,0.6371057,0.29275,0.292,0.24800001084804535,0.33000001311302185,0.224,0.4,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.3355377,3.3362486,3.115468740463257,3.5608360171318054,2.769249,3.8747356,-0.00018354491,-0.00018728757,-0.00022277626703726128,-0.00012676785627263598,-0.00029978057,-9.404314e-05,17.86545,17.641224,17.01243495941162,18.439688682556152,15.769663,20.894417,1.5693599,1.5704863,1.5623623430728912,1.5754272937774658,1.5581651,1.5807929,8.916847,8.804651,8.490459442138672,9.2039315700531,7.8690205,10.431307,1.0,1.0,1.0,1.0,1.0,1.0
253,0.25,0.0,0.0,0.25,0.0,1.0,39.53125,40.0,38.0,41.0,37,42,632.5,640.0,608.0,656.0,592,672,0.60586107,0.6043564,0.3302508667111397,0.8963078260421753,0.17608562,1.0,0.55240715,0.5010003,0.32443229854106903,0.7710767686367035,0.17905277,1.0,0.7612649,0.7616354,0.7453216016292572,0.7763277590274811,0.6971243,0.82809293,0.17365597,0.1731269,0.1673683039844036,0.17975421994924545,0.14856176,0.20085178,0.17365597,0.1731269,0.1673683039844036,0.17975421994924545,0.14856176,0.20085178,-23.601137,-23.582973,-23.905078411102295,-23.218416690826416,-24.637232,-22.395275,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6748164,1.6756315,1.6397402584552765,1.7079552114009857,1.533704,1.8218409,0.5582721,0.5585438,0.546580120921135,0.5693184286355972,0.5112347,0.6072803,0.28675002,0.292,0.254000011831522,0.320000022649765,0.14400001,0.39200002,0.001,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,3.3892515,3.4082398,3.136208713054657,3.6004146933555603,2.8939877,3.8739347,-0.00014170182,-0.00015765199,-0.00017124343139585108,-0.00011065071339544374,-0.00018621156,-7.479331e-05,17.590944,17.462442,16.643823623657227,18.575641632080078,16.443668,18.935127,1.5685263,1.569616,1.5663216710090637,1.5723020136356354,1.5564916,1.5762073,8.779646,8.715344,8.306124448776245,9.271960258483887,8.205966,9.451923,1.0,1.0,1.0,1.0,1.0,1.0
254,0.09375,0.0,0.0,0.0,0.0,1.0,39.625,40.0,38.0,41.0,37,42,634.0,640.0,608.0,656.0,592,672,0.55240715,0.5010003,0.32443229854106903,0.7710767686367035,0.17905277,1.0,0.63592064,0.6153412,0.4231632426381111,0.883420780301094,0.24350756,1.0,0.7662003,0.7607944,0.7486739605665207,0.7919571995735168,0.6920937,0.8171191,0.17180307,0.17346251,0.1614518091082573,0.17837247997522354,0.15236348,0.20319186,0.17180307,0.17346251,0.1614518091082573,0.17837247997522354,0.15236348,0.20319186,-23.587389,-23.60209,-23.96149444580078,-23.13662099838257,-24.967123,-22.465786,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6856743,1.6737812,1.6471155881881714,1.742340624332428,1.5226365,1.797698,0.56189144,0.5579271,0.5490385442972183,0.5807802379131317,0.50754553,0.5992327,0.2795,0.28,0.23200000822544098,0.3140000104904175,0.2,0.37600002,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.4238698,3.50656,3.1692548990249634,3.6831676363945007,2.8138175,3.91697,-0.00018661052,-0.00013629587,-0.0002757899128482677,-7.227380729091237e-05,-0.00041528395,-8.251743e-06,16.266768,16.028091,15.492744445800781,16.92145347595215,14.957397,17.814816,1.570931,1.5687978,1.5687211155891418,1.5720742344856262,1.5686444,1.5753506,8.117488,7.997943,7.730439901351929,8.444763660430908,7.462937,8.891584,1.0,1.0,1.0,1.0,1.0,1.0
255,0.25,0.0,0.0,0.25,0.0,1.0,39.875,40.0,38.0,41.0,37,43,638.0,640.0,608.0,656.0,592,688,0.63592064,0.6153412,0.4231632426381111,0.883420780301094,0.24350756,1.0,0.5819391,0.5875852,0.38653893768787384,0.7731837034225464,0.15853722,1.0,0.7637743,0.7568297,0.7429143637418747,0.7877354174852371,0.7026968,0.82533944,0.17268497,0.17505883,0.16303003951907158,0.18075313419103622,0.14950666,0.19829108,0.17268497,0.17505883,0.16303003951907158,0.18075313419103622,0.14950666,0.19829108,-23.651129,-23.558926,-23.919662475585938,-23.206382274627686,-25.581697,-22.78195,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.680337,1.6650586,1.634444236755371,1.7330524921417236,1.5459639,1.815783,0.56011236,0.55501956,0.5448147654533386,0.5776841640472412,0.5153213,0.605261,0.28800002,0.284,0.26000000163912773,0.33000001311302185,0.18400002,0.36800003,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.4544194,3.4889998,3.235475540161133,3.6997271180152893,2.868676,3.9404347,-0.00021190364,-0.00018793045,-0.000239125729422085,-0.00014530816770275123,-0.00044908066,-7.4072595e-05,16.732927,16.33102,15.9541916847229,17.59331464767456,14.983059,19.247173,1.5660417,1.5694201,1.5589133203029633,1.5718117952346802,1.5512657,1.5760417,8.350591,8.149618,7.961097478866577,8.780913352966309,7.475652,9.607758,1.0,1.0,1.0,1.0,1.0,1.0
256,0.125,0.0,0.0,0.0,0.0,1.0,40.0,40.0,38.0,41.0,37,43,640.0,640.0,608.0,656.0,592,688,0.5819391,0.5875852,0.38653893768787384,0.7731837034225464,0.15853722,1.0,0.6392493,0.7069144,0.41919563710689545,0.8484179824590683,0.22509557,1.0,0.7636337,0.7620213,0.7436617463827133,0.7791179716587067,0.7153783,0.8153401,0.1726114,0.17297325,0.16629648208618164,0.18044225499033928,0.15298888,0.19258465,0.1726114,0.17297325,0.16629648208618164,0.18044225499033928,0.15298888,0.19258465,-23.448307,-23.424389,-23.725037097930908,-23.122507572174072,-24.692448,-22.068779,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6800277,1.6764803,1.6360885202884674,1.714093804359436,1.5738636,1.793784,0.56000924,0.5588268,0.5453628748655319,0.571364626288414,0.52462125,0.59792805,0.28300002,0.27600002,0.25600001215934753,0.3060000166296959,0.192,0.384,0.0027500002,0.0,0.0,0.00800000037997961,0.0,0.016,125.0,125.0,125.0,125.0,125,125,3.470119,3.5103617,3.251622498035431,3.714196801185608,2.8340364,3.9139333,-0.00022310352,-0.00020690571,-0.00028954197478014976,-0.00014046723663341254,-0.00040276686,-7.583578e-05,16.479836,16.424204,16.055887699127197,16.848151683807373,15.545706,17.525229,1.5681186,1.5663457,1.564672589302063,1.5697915852069855,1.5638282,1.5759547,8.224013,8.196176,8.011910200119019,8.408278465270996,7.7568407,8.7468605,1.0,1.0,1.0,1.0,1.0,1.0
257,0.21875,0.0,0.0,0.0,0.0,1.0,40.21875,40.0,39.0,41.0,37,43,643.5,640.0,624.0,656.0,592,688,0.6392493,0.7069144,0.41919563710689545,0.8484179824590683,0.22509557,1.0,0.6108529,0.60591763,0.4132845029234886,0.8745564520359039,0.19015731,1.0,0.7719984,0.768546,0.7567432820796967,0.7857321947813034,0.7209164,0.82750535,0.16930944,0.17039765,0.16378260776400566,0.17508813738822937,0.14876291,0.19014442,0.16930944,0.17039765,0.16378260776400566,0.17508813738822937,0.14876291,0.19014442,-23.763441,-23.820152,-24.10481309890747,-23.468557357788086,-24.631683,-22.229208,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6984304,1.690835,1.6648684740066528,1.7286453545093536,1.5860478,1.820548,0.56614345,0.5636116,0.5549561679363251,0.5762151479721069,0.5286826,0.6068494,0.27275002,0.272,0.2460000105202198,0.3060000166296959,0.192,0.35200003,0.0015,0.0,0.0,0.0,0.0,0.024,125.0,125.0,125.0,125.0,125,125,3.5007186,3.5033293,3.2828755974769592,3.7197884917259216,2.9506571,4.0704703,-0.00021316807,-0.0002108381,-0.00026019502547569573,-0.00017935196228791028,-0.00032335677,-7.8887635e-05,17.378332,17.152332,16.659409523010254,18.58139991760254,15.303212,18.711166,1.5668505,1.5704887,1.5601240396499634,1.5721726417541504,1.5556643,1.5772074,8.673285,8.560286,8.31388521194458,9.274794578552246,7.6356883,9.33966,1.0,1.0,1.0,1.0,1.0,1.0
258,0.1875,0.0,0.0,0.0,0.0,1.0,40.40625,40.5,39.0,41.25,38,43,646.5,648.0,624.0,660.0,608,688,0.6108529,0.60591763,0.4132845029234886,0.8745564520359039,0.19015731,1.0,0.6084452,0.59964365,0.3748687654733658,0.8069973886013031,0.17289299,1.0,0.76299673,0.7665801,0.7411153465509415,0.7800071686506271,0.70887405,0.8320398,0.17292719,0.17116694,0.16595607995986938,0.18150703236460686,0.14721777,0.19549063,0.17292719,0.17116694,0.16595607995986938,0.18150703236460686,0.14721777,0.19549063,-23.630888,-23.607578,-23.972606658935547,-23.344214916229248,-24.8844,-22.457819,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6786263,1.6865098,1.6304863393306732,1.7160500884056091,1.559554,1.8305241,0.5595421,0.56216997,0.5434954762458801,0.572016716003418,0.5198513,0.6101747,0.29000002,0.284,0.25600001215934753,0.32200001925230026,0.192,0.39200002,0.0015,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.5425453,3.6187925,3.3446189761161804,3.7958000898361206,2.968507,4.066687,-0.00014880458,-0.00014729338,-0.0001641324306547176,-0.00010814422421390191,-0.00024442817,-8.897261e-05,17.601507,17.115862,16.663736820220947,18.896514415740967,15.346159,20.028072,1.5707117,1.5706737,1.564283013343811,1.5747417211532593,1.5617646,1.5829078,8.784898,8.542096,8.316009759902954,9.432373285293579,7.657298,9.998118,1.0,1.0,1.0,1.0,1.0,1.0
259,0.21875,0.0,0.0,0.0,0.0,1.0,40.625,41.0,39.0,42.0,38,43,650.0,656.0,624.0,672.0,608,688,0.6084452,0.59964365,0.3748687654733658,0.8069973886013031,0.17289299,1.0,0.58322805,0.55763626,0.3559470772743225,0.8011237680912018,0.18497814,1.0,0.76262915,0.7590544,0.7407149225473404,0.7774609923362732,0.7122714,0.84179014,0.1731182,0.17417133,0.1669347956776619,0.18167151883244514,0.14394939,0.19396733,0.1731182,0.17417133,0.1669347956776619,0.18167151883244514,0.14394939,0.19396733,-23.558054,-23.684956,-23.818421363830566,-23.1907057762146,-25.937925,-22.393251,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6778176,1.6699531,1.6296053528785706,1.710448294878006,1.5670284,1.8519753,0.5592725,0.556651,0.5432017892599106,0.5701494514942169,0.5223428,0.6173251,0.28775,0.284,0.2639999985694885,0.320000022649765,0.192,0.36,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,3.5785415,3.5734668,3.352007508277893,3.8625293374061584,2.966411,4.1233654,-0.00015559945,-0.00014177649,-0.00020759933977387846,-0.00010176666546612978,-0.00032368404,-5.0037133e-06,18.176584,18.262474,17.86394214630127,18.599023818969727,17.31467,18.73301,1.5702313,1.5697598,1.5672840476036072,1.5730454921722412,1.5651999,1.5760001,9.072434,9.115406,8.916217803955078,9.28360891342163,8.64132,9.350659,1.0,1.0,1.0,1.0,1.0,1.0
260,0.1875,0.0,0.0,0.0,0.0,1.0,40.8125,41.0,39.0,42.0,38,44,653.0,656.0,624.0,672.0,608,704,0.58322805,0.55763626,0.3559470772743225,0.8011237680912018,0.18497814,1.0,0.5855932,0.57616115,0.4021485149860382,0.7667805850505829,0.16458154,1.0,0.7645135,0.76308453,0.7449565082788467,0.7895190119743347,0.7180732,0.81744164,0.17229207,0.17255169,0.16236074641346931,0.17990510910749435,0.15225036,0.19139333,0.17229207,0.17255169,0.16236074641346931,0.17990510910749435,0.15225036,0.19139333,-23.689304,-23.710194,-24.089738845825195,-23.308466911315918,-24.496264,-22.692177,26.0,26.0,26.0,26.0,26.0,26.0,1.6819633,1.6788197,1.638936996459961,1.7369764745235443,1.5797925,1.7984076,0.56065446,0.55960655,0.5463123321533203,0.5789921879768372,0.5265975,0.5994692,0.27249998,0.28,0.22749999165534973,0.3199999928474426,0.14999999,0.39,0.0009375,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,2.9373527,3.023057,2.792628228664398,3.111240267753601,2.407811,3.2971692,-0.00016669692,-0.00015508558,-0.0002165851074096281,-0.00013121998199494556,-0.0002698226,-5.9838e-05,19.786942,19.613989,18.663100242614746,20.88160991668701,18.028381,21.815006,1.5645947,1.5663441,1.5566418766975403,1.5733754634857178,1.5510949,1.5746582,9.877659,9.791267,9.315779447555542,10.42497205734253,8.998333,10.891594,1.0,1.0,1.0,1.0,1.0,1.0
261,0.15625,0.0,0.0,0.0,0.0,1.0,40.96875,41.0,39.0,42.0,38,44,655.5,656.0,624.0,672.0,608,704,0.5855932,0.57616115,0.4021485149860382,0.7667805850505829,0.16458154,1.0,0.6144574,0.61747456,0.40396280586719513,0.8501932471990585,0.19268928,1.0,0.767649,0.762036,0.7477988600730896,0.7889197915792465,0.7103636,0.8362234,0.17113239,0.17297126,0.16258689761161804,0.17873167619109154,0.1458064,0.19482127,0.17113239,0.17297126,0.16258689761161804,0.17873167619109154,0.1458064,0.19482127,-23.783678,-23.786957,-24.13949203491211,-23.296285152435303,-25.097216,-22.552061,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.6888615,1.6765127,1.6451902985572815,1.7356581687927246,1.5628312,1.8397282,0.5629538,0.55883765,0.5483967959880829,0.5785527229309082,0.52094376,0.61324275,0.28825,0.284,0.24000000953674316,0.33000001311302185,0.192,0.4,0.00175,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,3.6329155,3.700116,3.371734857559204,3.8954944610595703,2.937756,4.074493,-0.00013532485,-0.0001462645,-0.00014762379578314722,-0.00010237545211566612,-0.00018219114,-9.8169374e-05,19.71647,19.013796,18.63193130493164,20.668758392333984,18.273933,21.99393,1.5682442,1.567743,1.5642144680023193,1.5703505277633667,1.5634122,1.5755012,9.842417,9.491154,9.300149917602539,10.31857681274414,9.121141,10.981064,1.0,1.0,1.0,1.0,1.0,1.0
